x,y,id,ig_date,last_date
2064289.8,4677373.5,102666,2001-09-21 00:00:00,2001-09-30 00:00:00
2094405.1,4677837.0,102667,2006-08-10 00:00:00,2006-08-11 00:00:00
2097185.0,4677837.0,102668,2006-09-05 00:00:00,2006-09-06 00:00:00
2121277.2,4676447.0,102669,2001-09-22 00:00:00,2001-09-28 00:00:00
2124057.2,4676910.5,102670,2006-09-03 00:00:00,2006-09-05 00:00:00
2133323.5,4677373.5,102671,2016-08-19 00:00:00,2016-08-22 00:00:00
2134250.0,4674594.0,102672,2001-07-04 00:00:00,2001-07-05 00:00:00
2137493.2,4677373.5,102673,2004-08-10 00:00:00,2004-08-16 00:00:00
2160659.0,4676910.5,102674,2012-07-25 00:00:00,2012-07-30 00:00:00
2200967.2,4677373.5,102675,2012-09-12 00:00:00,2012-09-12 00:00:00
2054560.2,4677837.0,102681,2008-08-29 00:00:00,2008-08-29 00:00:00
2072166.1,4677837.0,102682,2003-08-10 00:00:00,2003-08-11 00:00:00
2080969.0,4677837.0,102683,2001-07-03 00:00:00,2001-07-03 00:00:00
2096258.4,4675983.5,102684,2004-07-31 00:00:00,2004-08-11 00:00:00
2094405.1,4677373.5,102685,2007-06-16 00:00:00,2007-06-20 00:00:00
2095331.8,4677837.0,102686,2007-06-19 00:00:00,2007-06-19 00:00:00
2096721.6,4675520.5,102687,2007-07-17 00:00:00,2007-07-18 00:00:00
2190774.2,4676910.5,102688,2007-08-23 00:00:00,2007-08-26 00:00:00
2202820.5,4675983.5,102689,2012-08-27 00:00:00,2012-08-31 00:00:00
1873868.2,4676910.5,102698,2012-09-21 00:00:00,2012-09-21 00:00:00
1873868.2,4675983.5,102699,2012-09-08 00:00:00,2012-09-10 00:00:00
2046683.9,4677373.5,102700,2011-06-20 00:00:00,2011-06-20 00:00:00
2055023.5,4677373.5,102701,2008-08-06 00:00:00,2008-08-06 00:00:00
2056876.8,4677373.5,102702,2021-10-01 00:00:00,2021-10-01 00:00:00
2073556.0,4675983.5,102703,2001-08-08 00:00:00,2001-08-17 00:00:00
2080505.8,4673667.0,102704,2001-08-07 00:00:00,2001-08-11 00:00:00
2072629.4,4676910.5,102705,2003-07-31 00:00:00,2003-08-03 00:00:00
2136103.2,4677373.5,102706,2004-08-03 00:00:00,2004-08-03 00:00:00
2168998.5,4677373.5,102707,2017-08-15 00:00:00,2017-08-17 00:00:00
1841899.6,4673667.0,102716,2024-07-28 00:00:00,2024-07-30 00:00:00
2110157.8,4676910.5,102717,2004-08-12 00:00:00,2004-08-12 00:00:00
2202357.0,4675983.5,102718,2022-08-07 00:00:00,2022-08-15 00:00:00
1927612.5,4675983.5,102726,2008-09-03 00:00:00,2008-09-11 00:00:00
2049000.5,4676447.0,102727,2011-06-29 00:00:00,2011-06-29 00:00:00
2052707.0,4676447.0,102728,2011-07-02 00:00:00,2011-07-07 00:00:00
2062899.9,4676447.0,102729,2001-10-08 00:00:00,2001-10-08 00:00:00
2073556.0,4676447.0,102730,2003-07-31 00:00:00,2003-08-03 00:00:00
2075409.2,4675520.5,102731,2001-08-05 00:00:00,2001-08-08 00:00:00
2080505.8,4675983.5,102732,2003-09-09 00:00:00,2003-09-12 00:00:00
2131007.0,4675983.5,102733,2001-07-04 00:00:00,2001-07-04 00:00:00
2162512.2,4674594.0,102734,2016-08-24 00:00:00,2016-09-02 00:00:00
2049927.1,4675983.5,102738,2011-06-19 00:00:00,2011-06-19 00:00:00
2069386.2,4675057.0,102739,2001-08-15 00:00:00,2001-08-18 00:00:00
2072629.4,4675983.5,102740,2003-08-03 00:00:00,2003-08-03 00:00:00
2078189.1,4675983.5,102741,2001-07-03 00:00:00,2001-07-03 00:00:00
2080505.8,4675057.0,102742,2008-08-14 00:00:00,2008-08-18 00:00:00
2082359.0,4675983.5,102743,2001-07-03 00:00:00,2001-07-03 00:00:00
2089308.6,4675057.0,102744,2006-08-03 00:00:00,2006-08-10 00:00:00
2102744.8,4675057.0,102745,2006-08-19 00:00:00,2006-08-21 00:00:00
2134250.0,4675983.5,102746,2016-08-20 00:00:00,2016-08-20 00:00:00
2184288.0,4675983.5,102747,2007-06-25 00:00:00,2007-06-30 00:00:00
2188457.8,4672277.0,102748,2007-08-23 00:00:00,2007-08-28 00:00:00
2051317.0,4675520.5,102751,2011-06-28 00:00:00,2011-06-28 00:00:00
2085138.9,4675520.5,102752,2001-08-24 00:00:00,2001-08-25 00:00:00
2085602.1,4674594.0,102753,2001-08-12 00:00:00,2001-08-18 00:00:00
2086528.8,4675520.5,102754,2004-08-06 00:00:00,2004-08-11 00:00:00
2118497.5,4675057.0,102755,2007-07-18 00:00:00,2007-07-20 00:00:00
2082359.0,4675057.0,102760,2001-08-18 00:00:00,2001-08-18 00:00:00
2087918.8,4674594.0,102761,2006-08-01 00:00:00,2006-08-04 00:00:00
2131007.0,4675057.0,102762,2001-07-04 00:00:00,2001-07-04 00:00:00
2184288.0,4674594.0,102764,2007-06-16 00:00:00,2007-06-17 00:00:00
2221353.0,4675057.0,102765,2024-07-29 00:00:00,2024-07-29 00:00:00
2183824.5,4674594.0,102769,2007-06-24 00:00:00,2007-06-24 00:00:00
2079115.8,4673667.0,102775,2008-08-04 00:00:00,2008-08-11 00:00:00
2088382.0,4673667.0,102776,2004-08-06 00:00:00,2004-08-08 00:00:00
2105988.0,4673667.0,102777,2001-08-31 00:00:00,2001-09-02 00:00:00
2086065.5,4673204.0,102779,2004-07-31 00:00:00,2004-07-31 00:00:00
2087455.4,4673667.0,102780,2004-07-31 00:00:00,2004-07-31 00:00:00
2096258.4,4673667.0,102781,2003-09-13 00:00:00,2003-09-17 00:00:00
2145833.0,4671350.5,102782,2001-06-23 00:00:00,2001-06-24 00:00:00
2131470.2,4671350.5,102783,2007-07-29 00:00:00,2007-08-05 00:00:00
2095795.0,4673204.0,102792,2003-09-07 00:00:00,2003-09-09 00:00:00
1824293.8,4656061.5,102796,2024-07-28 00:00:00,2024-07-30 00:00:00
2074946.0,4672740.5,102797,2001-08-20 00:00:00,2001-08-20 00:00:00
2083285.6,4672740.5,102798,2001-08-15 00:00:00,2001-08-15 00:00:00
2086992.1,4672740.5,102799,2004-08-10 00:00:00,2004-08-10 00:00:00
2143979.8,4671350.5,102800,2001-06-23 00:00:00,2001-06-24 00:00:00
2142126.5,4670424.0,102801,2007-08-22 00:00:00,2007-08-28 00:00:00
2187994.5,4672740.5,102802,2007-08-06 00:00:00,2007-08-09 00:00:00
2075409.2,4672277.0,102813,2001-08-14 00:00:00,2001-08-14 00:00:00
2079579.1,4672277.0,102814,2006-08-17 00:00:00,2006-08-17 00:00:00
2086992.1,4671814.0,102815,2006-08-13 00:00:00,2006-08-15 00:00:00
2130543.5,4671814.0,102816,2009-08-23 00:00:00,2009-08-25 00:00:00
2131933.5,4671814.0,102817,2001-06-23 00:00:00,2001-06-23 00:00:00
2141663.2,4671350.5,102818,2001-06-23 00:00:00,2001-06-23 00:00:00
2142126.5,4671814.0,102819,2001-06-07 00:00:00,2001-06-08 00:00:00
2146759.5,4671814.0,102820,2013-09-10 00:00:00,2013-09-13 00:00:00
2146759.5,4672277.0,102821,2016-08-21 00:00:00,2016-08-21 00:00:00
2071239.5,4671814.0,102824,2001-08-28 00:00:00,2001-08-28 00:00:00
2072166.1,4671814.0,102825,2001-08-31 00:00:00,2001-08-31 00:00:00
2075409.2,4671814.0,102826,2001-08-20 00:00:00,2001-08-20 00:00:00
2079115.8,4671814.0,102827,2008-08-11 00:00:00,2008-08-11 00:00:00
2086528.8,4670424.0,102828,2004-08-02 00:00:00,2004-08-07 00:00:00
2146296.2,4670887.5,102829,2016-08-01 00:00:00,2016-08-05 00:00:00
2146759.5,4669497.5,102830,2001-06-23 00:00:00,2001-06-23 00:00:00
2100428.2,4669034.0,102839,2001-08-05 00:00:00,2001-08-10 00:00:00
2143053.0,4671350.5,102840,2001-06-08 00:00:00,2001-06-08 00:00:00
2068922.9,4670887.5,102849,2001-08-19 00:00:00,2001-08-19 00:00:00
2071702.8,4670887.5,102850,2001-09-02 00:00:00,2001-09-03 00:00:00
2077262.5,4670887.5,102851,2001-08-25 00:00:00,2001-08-25 00:00:00
2130080.2,4670887.5,102852,2001-06-23 00:00:00,2001-06-23 00:00:00
2129617.0,4668570.5,102853,2001-06-23 00:00:00,2001-06-23 00:00:00
2165755.5,4655134.5,102854,2007-07-19 00:00:00,2007-07-26 00:00:00
2073092.8,4670424.0,102858,2001-09-02 00:00:00,2001-09-02 00:00:00
2083285.6,4670424.0,102859,2001-08-25 00:00:00,2001-08-25 00:00:00
2093478.5,4669960.5,102860,2007-07-14 00:00:00,2007-07-15 00:00:00
2081895.6,4669497.5,102861,2001-08-30 00:00:00,2001-09-04 00:00:00
2127300.5,4669960.5,102862,2001-06-23 00:00:00,2001-06-23 00:00:00
2129153.8,4670424.0,102863,2001-06-23 00:00:00,2001-06-23 00:00:00
2144906.2,4670424.0,102864,2001-06-23 00:00:00,2001-06-23 00:00:00
2205600.2,4669960.5,102865,2015-08-04 00:00:00,2015-08-11 00:00:00
2206063.5,4670424.0,102866,2017-07-31 00:00:00,2017-07-31 00:00:00
2058266.8,4669960.5,102875,2020-07-31 00:00:00,2020-07-31 00:00:00
2077262.5,4667181.0,102876,2001-09-10 00:00:00,2001-09-10 00:00:00
2145833.0,4669960.5,102877,2001-06-23 00:00:00,2001-06-23 00:00:00
2205137.0,4669960.5,102878,2015-08-16 00:00:00,2015-08-16 00:00:00
2094405.1,4668570.5,102884,2001-07-04 00:00:00,2001-07-04 00:00:00
2096721.6,4668570.5,102885,2001-07-04 00:00:00,2001-07-04 00:00:00
2144443.0,4669034.0,102886,2001-06-23 00:00:00,2001-06-23 00:00:00
2093015.1,4669034.0,102894,2001-09-28 00:00:00,2001-09-28 00:00:00
2095331.8,4668107.5,102895,2001-08-21 00:00:00,2001-08-30 00:00:00
2078189.1,4667644.0,102899,2006-09-02 00:00:00,2006-09-02 00:00:00
2099038.2,4668107.5,102900,2001-09-05 00:00:00,2001-09-06 00:00:00
2169925.2,4668570.5,102901,2011-10-25 00:00:00,2011-10-25 00:00:00
2073556.0,4667644.0,102908,2001-08-24 00:00:00,2001-08-24 00:00:00
2099038.2,4667644.0,102909,2001-08-26 00:00:00,2001-08-29 00:00:00
2121740.8,4668107.5,102910,2001-09-10 00:00:00,2001-09-10 00:00:00
2122204.0,4668107.5,102911,2001-09-04 00:00:00,2001-09-04 00:00:00
2163438.8,4665791.0,102912,2024-06-22 00:00:00,2024-06-25 00:00:00
1803444.8,4665327.5,102918,2019-03-28 00:00:00,2019-03-29 00:00:00
1812711.0,4667644.0,102919,2015-09-03 00:00:00,2015-09-09 00:00:00
2095331.8,4667644.0,102920,2001-07-04 00:00:00,2001-07-04 00:00:00
2120814.0,4667644.0,102921,2001-08-26 00:00:00,2001-08-26 00:00:00
2123130.5,4667181.0,102922,2001-08-28 00:00:00,2001-08-30 00:00:00
2135640.0,4667644.0,102923,2001-08-10 00:00:00,2001-08-12 00:00:00
2162049.0,4663937.5,102924,2016-08-17 00:00:00,2016-08-22 00:00:00
2193554.2,4667644.0,102925,2020-07-20 00:00:00,2020-07-23 00:00:00
2195407.5,4667181.0,102926,2015-08-02 00:00:00,2015-08-07 00:00:00
1930392.4,4666717.5,102932,2019-10-25 00:00:00,2019-10-27 00:00:00
2071702.8,4667181.0,102933,2008-07-31 00:00:00,2008-07-31 00:00:00
2072629.4,4667181.0,102934,2008-08-11 00:00:00,2008-08-11 00:00:00
2099501.8,4666254.0,102935,2001-07-04 00:00:00,2001-07-04 00:00:00
2131933.5,4664864.0,102936,2004-08-02 00:00:00,2004-08-11 00:00:00
2196334.0,4662084.5,102937,2020-08-04 00:00:00,2020-08-11 00:00:00
2095331.8,4666254.0,102948,2001-07-04 00:00:00,2001-07-06 00:00:00
2097185.0,4666254.0,102949,2001-09-20 00:00:00,2001-09-22 00:00:00
2100428.2,4666254.0,102950,2023-07-26 00:00:00,2023-07-26 00:00:00
2155562.5,4666717.5,102951,2009-08-17 00:00:00,2009-08-22 00:00:00
2165755.5,4666717.5,102952,2015-07-16 00:00:00,2015-07-16 00:00:00
2080969.0,4665327.5,102961,2012-08-03 00:00:00,2012-08-03 00:00:00
2117570.8,4665791.0,102962,2001-09-08 00:00:00,2001-09-10 00:00:00
2122667.2,4666254.0,102963,2001-08-30 00:00:00,2001-09-06 00:00:00
2136103.2,4662547.5,102964,2001-06-23 00:00:00,2001-06-24 00:00:00
2133786.8,4664864.0,102965,2001-08-07 00:00:00,2001-08-07 00:00:00
2155562.5,4665791.0,102966,2009-08-25 00:00:00,2009-08-25 00:00:00
1851165.9,4664401.0,102973,2019-08-06 00:00:00,2019-08-11 00:00:00
1859505.5,4665327.5,102974,2008-08-21 00:00:00,2008-08-21 00:00:00
1955411.2,4665327.5,102975,2012-08-06 00:00:00,2012-08-06 00:00:00
2102281.5,4664401.0,102976,2011-09-12 00:00:00,2011-09-15 00:00:00
2140736.5,4665327.5,102977,2004-08-04 00:00:00,2004-08-04 00:00:00
2158342.5,4665327.5,102978,2016-07-08 00:00:00,2016-07-14 00:00:00
1929929.1,4664864.0,102979,2019-11-01 00:00:00,2019-11-01 00:00:00
2147223.0,4662547.5,102980,2007-07-11 00:00:00,2007-07-18 00:00:00
1809931.1,4664401.0,102989,2008-08-09 00:00:00,2008-08-09 00:00:00
1927612.5,4663937.5,102990,2019-11-01 00:00:00,2019-11-06 00:00:00
2109694.5,4664401.0,102991,2008-06-12 00:00:00,2008-06-12 00:00:00
2133323.5,4664401.0,102992,2004-07-05 00:00:00,2004-07-05 00:00:00
2133786.8,4663937.5,102993,2004-07-31 00:00:00,2004-08-04 00:00:00
2102281.5,4663937.5,103001,2007-08-01 00:00:00,2007-08-02 00:00:00
2108768.0,4663937.5,103002,2001-09-25 00:00:00,2001-09-25 00:00:00
2163902.2,4663474.5,103003,2022-08-10 00:00:00,2022-08-17 00:00:00
2165292.0,4662547.5,103004,2006-08-15 00:00:00,2006-08-18 00:00:00
2145369.8,4663474.5,103008,2020-08-04 00:00:00,2020-08-12 00:00:00
2157415.8,4663474.5,103009,2001-08-28 00:00:00,2001-08-28 00:00:00
2175948.2,4662084.5,103010,2016-08-01 00:00:00,2016-08-05 00:00:00
2187067.8,4663474.5,103011,2009-09-01 00:00:00,2009-09-01 00:00:00
2187531.0,4661621.0,103012,2009-08-26 00:00:00,2009-08-29 00:00:00
2194017.5,4660694.5,103013,2012-09-11 00:00:00,2012-09-19 00:00:00
1840046.4,4663011.0,103015,2015-08-13 00:00:00,2015-08-20 00:00:00
1840046.4,4662547.5,103016,2016-09-11 00:00:00,2016-09-11 00:00:00
1840509.8,4663011.0,103017,2023-08-31 00:00:00,2023-08-31 00:00:00
1840509.8,4657914.5,103018,2016-08-27 00:00:00,2016-09-03 00:00:00
1843289.6,4663011.0,103019,2015-08-26 00:00:00,2015-08-26 00:00:00
2155562.5,4660231.0,103020,2001-08-20 00:00:00,2001-09-01 00:00:00
1840046.4,4660694.5,103026,2023-08-23 00:00:00,2023-08-28 00:00:00
2099038.2,4661621.0,103027,2011-06-21 00:00:00,2011-06-21 00:00:00
2159732.2,4662547.5,103028,2001-09-08 00:00:00,2001-09-08 00:00:00
1839583.1,4661621.0,103032,2016-09-11 00:00:00,2016-09-11 00:00:00
1842363.0,4660231.0,103033,2023-08-11 00:00:00,2023-08-17 00:00:00
2136103.2,4657914.5,103034,2006-08-28 00:00:00,2006-09-03 00:00:00
1838656.5,4660694.5,103040,2012-08-17 00:00:00,2012-08-18 00:00:00
1801128.1,4658378.0,103047,2019-03-17 00:00:00,2019-03-28 00:00:00
1841436.4,4661157.5,103048,2016-09-13 00:00:00,2016-09-13 00:00:00
2134713.5,4660694.5,103049,2015-07-31 00:00:00,2015-08-01 00:00:00
2167145.2,4657451.0,103050,2011-09-12 00:00:00,2011-09-18 00:00:00
2171778.5,4656988.0,103051,2024-07-12 00:00:00,2024-07-17 00:00:00
1837266.5,4660694.5,103056,2005-08-01 00:00:00,2005-08-01 00:00:00
2107841.2,4660694.5,103057,2001-09-21 00:00:00,2001-09-21 00:00:00
2195407.5,4660694.5,103058,2012-09-20 00:00:00,2012-09-20 00:00:00
1800201.5,4660231.0,103061,2021-08-09 00:00:00,2021-08-11 00:00:00
2136103.2,4657914.5,103062,2003-08-28 00:00:00,2003-09-04 00:00:00
2177338.2,4658378.0,103063,2001-09-06 00:00:00,2001-09-12 00:00:00
2192627.5,4659768.0,103064,2001-09-08 00:00:00,2001-09-10 00:00:00
2097185.0,4658378.0,103070,2003-08-30 00:00:00,2003-09-06 00:00:00
2131470.2,4658378.0,103071,2019-08-10 00:00:00,2019-08-14 00:00:00
2169462.0,4656524.5,103072,2023-08-18 00:00:00,2023-08-21 00:00:00
1946608.4,4657914.5,103073,2007-07-22 00:00:00,2007-07-27 00:00:00
2192627.5,4658841.0,103074,2017-08-23 00:00:00,2017-08-26 00:00:00
1829390.2,4657451.0,103084,2001-07-23 00:00:00,2001-07-26 00:00:00
1836803.2,4659304.5,103085,2011-08-04 00:00:00,2011-08-04 00:00:00
1854872.4,4658841.0,103086,2019-02-01 00:00:00,2019-02-01 00:00:00
1855335.8,4659304.5,103087,2004-02-02 00:00:00,2004-02-09 00:00:00
1855335.8,4659304.5,103088,2019-02-07 00:00:00,2019-02-07 00:00:00
1855799.0,4659304.5,103089,2012-03-13 00:00:00,2012-03-17 00:00:00
1855335.8,4657914.5,103090,2008-02-08 00:00:00,2008-02-08 00:00:00
2173168.5,4659304.5,103091,2024-07-24 00:00:00,2024-07-24 00:00:00
2188457.8,4658841.0,103092,2001-09-04 00:00:00,2001-09-06 00:00:00
2199114.0,4658841.0,103093,2023-09-01 00:00:00,2023-09-08 00:00:00
2197260.8,4659304.5,103094,2007-09-08 00:00:00,2007-09-08 00:00:00
2206063.5,4658841.0,103095,2016-09-30 00:00:00,2016-09-30 00:00:00
1838656.5,4658841.0,103100,2016-09-10 00:00:00,2016-09-10 00:00:00
1854409.1,4658378.0,103101,2019-02-07 00:00:00,2019-02-07 00:00:00
1854872.4,4658378.0,103102,2013-04-08 00:00:00,2013-04-16 00:00:00
1853482.5,4658841.0,103103,2015-04-22 00:00:00,2015-04-22 00:00:00
1854409.1,4658841.0,103104,2008-01-27 00:00:00,2008-01-27 00:00:00
1855799.0,4657914.5,103105,2015-03-31 00:00:00,2015-04-17 00:00:00
2181508.0,4656061.5,103106,2008-08-13 00:00:00,2008-08-18 00:00:00
1853482.5,4657914.5,103109,2024-02-01 00:00:00,2024-02-04 00:00:00
1855335.8,4658378.0,103110,2008-01-27 00:00:00,2008-01-27 00:00:00
1856725.6,4658378.0,103111,2012-04-20 00:00:00,2012-04-20 00:00:00
1857189.0,4656524.5,103112,2019-02-01 00:00:00,2019-02-01 00:00:00
2131470.2,4657914.5,103113,2012-08-29 00:00:00,2012-08-31 00:00:00
2133786.8,4655598.0,103114,2006-07-30 00:00:00,2006-08-01 00:00:00
2133786.8,4657914.5,103115,2012-08-28 00:00:00,2012-08-31 00:00:00
2149539.5,4657451.0,103116,2012-09-16 00:00:00,2012-09-19 00:00:00
2179191.5,4658378.0,103117,2001-09-29 00:00:00,2001-10-04 00:00:00
2181508.0,4658378.0,103118,2013-09-03 00:00:00,2013-09-03 00:00:00
2181971.2,4656061.5,103119,2013-08-19 00:00:00,2013-08-27 00:00:00
2120350.8,4657451.0,103120,2001-08-23 00:00:00,2001-08-27 00:00:00
2198187.2,4658378.0,103121,2007-09-10 00:00:00,2007-09-10 00:00:00
1853945.8,4657914.5,103127,2010-04-26 00:00:00,2010-04-27 00:00:00
1853482.5,4657914.5,103128,2015-03-31 00:00:00,2015-03-31 00:00:00
1857189.0,4657914.5,103129,2019-02-16 00:00:00,2019-02-16 00:00:00
1858578.9,4657451.0,103130,2019-02-16 00:00:00,2019-02-16 00:00:00
1859042.2,4657451.0,103131,2008-02-10 00:00:00,2008-02-10 00:00:00
2198187.2,4657914.5,103132,2007-09-03 00:00:00,2007-09-03 00:00:00
1798348.2,4654208.0,103138,2007-07-18 00:00:00,2007-07-27 00:00:00
1856262.4,4656988.0,103139,2008-01-24 00:00:00,2008-01-25 00:00:00
2133323.5,4657451.0,103140,2012-09-24 00:00:00,2012-09-24 00:00:00
2133786.8,4657451.0,103141,2012-09-13 00:00:00,2012-09-13 00:00:00
2141663.2,4656988.0,103142,2001-06-23 00:00:00,2001-06-23 00:00:00
2151856.0,4656988.0,103143,2012-09-16 00:00:00,2012-09-21 00:00:00
2199114.0,4656524.5,103144,2022-08-12 00:00:00,2022-08-15 00:00:00
1857189.0,4656988.0,103154,2019-02-08 00:00:00,2019-02-08 00:00:00
1857652.2,4656988.0,103155,2019-02-17 00:00:00,2019-02-17 00:00:00
1896570.6,4647258.5,103156,2021-08-01 00:00:00,2021-08-09 00:00:00
2131470.2,4656524.5,103157,2002-07-13 00:00:00,2002-07-14 00:00:00
2131933.5,4656524.5,103158,2022-10-20 00:00:00,2022-10-22 00:00:00
2132860.2,4656061.5,103159,2003-09-17 00:00:00,2003-09-20 00:00:00
2132860.2,4656524.5,103160,2020-10-10 00:00:00,2020-10-13 00:00:00
2140273.2,4655598.0,103161,2001-06-23 00:00:00,2001-06-24 00:00:00
2140736.5,4656988.0,103162,2001-06-13 00:00:00,2001-06-13 00:00:00
2143053.0,4654208.0,103163,2001-06-23 00:00:00,2001-06-24 00:00:00
2155562.5,4656988.0,103164,2012-09-20 00:00:00,2012-09-20 00:00:00
2198650.5,4656988.0,103165,2017-08-13 00:00:00,2017-08-25 00:00:00
2198650.5,4656524.5,103166,2007-09-04 00:00:00,2007-09-04 00:00:00
2199577.2,4655598.0,103167,2022-08-15 00:00:00,2022-08-25 00:00:00
2202820.5,4656988.0,103168,2017-10-10 00:00:00,2017-10-12 00:00:00
1837729.9,4651891.5,103177,2024-07-28 00:00:00,2024-07-30 00:00:00
1845606.1,4654208.0,103178,2022-03-14 00:00:00,2022-03-19 00:00:00
1853945.8,4656524.5,103179,2022-03-06 00:00:00,2022-03-06 00:00:00
1854409.1,4656061.5,103180,2022-03-11 00:00:00,2022-03-14 00:00:00
1858115.6,4656061.5,103181,2019-02-07 00:00:00,2019-02-07 00:00:00
2099501.8,4654671.5,103182,2003-08-31 00:00:00,2003-09-01 00:00:00
2131007.0,4656524.5,103183,2007-07-06 00:00:00,2007-07-09 00:00:00
2142589.8,4656524.5,103184,2001-06-12 00:00:00,2001-06-12 00:00:00
1854409.1,4656061.5,103195,2021-02-28 00:00:00,2021-02-28 00:00:00
1857189.0,4656061.5,103196,2019-02-07 00:00:00,2019-02-07 00:00:00
1857652.2,4656061.5,103197,2019-02-18 00:00:00,2019-02-18 00:00:00
2130080.2,4655598.0,103198,2007-07-16 00:00:00,2007-07-18 00:00:00
2134713.5,4655134.5,103199,2024-07-30 00:00:00,2024-07-30 00:00:00
2155099.2,4655598.0,103200,2001-09-20 00:00:00,2001-09-22 00:00:00
1853945.8,4655598.0,103217,2018-11-02 00:00:00,2018-11-05 00:00:00
1855799.0,4655598.0,103218,2018-11-16 00:00:00,2018-11-16 00:00:00
1858115.6,4655598.0,103219,2019-01-29 00:00:00,2019-02-01 00:00:00
2135176.8,4655598.0,103220,2006-07-16 00:00:00,2006-07-16 00:00:00
1822440.5,4653281.5,103231,2024-07-28 00:00:00,2024-07-29 00:00:00
1822440.5,4654208.0,103232,2006-07-31 00:00:00,2006-08-02 00:00:00
1846996.1,4655134.5,103233,2022-04-20 00:00:00,2022-04-20 00:00:00
2132860.2,4654671.5,103234,2003-08-30 00:00:00,2003-09-04 00:00:00
2132860.2,4655134.5,103235,2024-07-27 00:00:00,2024-07-27 00:00:00
2155099.2,4653281.5,103236,2001-09-05 00:00:00,2001-09-10 00:00:00
1809931.1,4651428.0,103250,2011-08-05 00:00:00,2011-08-11 00:00:00
2133786.8,4654671.5,103251,2003-09-09 00:00:00,2003-09-09 00:00:00
2194480.8,4653281.5,103252,2024-07-15 00:00:00,2024-07-21 00:00:00
2195870.8,4652355.0,103253,2023-09-02 00:00:00,2023-09-08 00:00:00
2196797.2,4654671.5,103254,2023-09-08 00:00:00,2023-09-08 00:00:00
1806224.6,4651428.0,103276,2011-08-04 00:00:00,2011-08-11 00:00:00
1834023.4,4652355.0,103277,2016-08-27 00:00:00,2016-09-08 00:00:00
1835413.2,4654208.0,103278,2016-09-03 00:00:00,2016-09-03 00:00:00
1839583.1,4652818.0,103279,2019-08-31 00:00:00,2019-09-04 00:00:00
2158342.5,4653281.5,103280,2019-07-07 00:00:00,2019-07-10 00:00:00
2179654.8,4653744.5,103281,2001-08-28 00:00:00,2001-09-08 00:00:00
2181508.0,4653744.5,103282,2020-08-31 00:00:00,2020-09-02 00:00:00
1842363.0,4653281.5,103297,2022-03-14 00:00:00,2022-03-19 00:00:00
1843289.6,4653744.5,103298,2021-02-28 00:00:00,2021-02-28 00:00:00
1843752.9,4653744.5,103299,2022-03-12 00:00:00,2022-03-12 00:00:00
2152319.2,4652355.0,103300,2016-11-10 00:00:00,2016-11-11 00:00:00
2196334.0,4653744.5,103301,2007-08-16 00:00:00,2007-08-16 00:00:00
1781669.0,4652818.0,103316,2012-08-23 00:00:00,2012-08-24 00:00:00
1788618.8,4653281.5,103317,2017-08-05 00:00:00,2017-08-05 00:00:00
1879891.4,4652818.0,103318,2007-04-06 00:00:00,2007-04-09 00:00:00
2188921.0,4653281.5,103319,2006-09-30 00:00:00,2006-09-30 00:00:00
2190774.2,4652355.0,103320,2001-09-03 00:00:00,2001-09-10 00:00:00
2194944.0,4653281.5,103321,2024-07-26 00:00:00,2024-07-26 00:00:00
2143979.8,4652818.0,103342,2001-06-23 00:00:00,2001-06-23 00:00:00
2147686.2,4652818.0,103343,2009-08-18 00:00:00,2009-08-18 00:00:00
2152782.8,4652818.0,103344,2016-11-17 00:00:00,2016-11-17 00:00:00
2153709.2,4651891.5,103345,2008-02-13 00:00:00,2008-02-13 00:00:00
2156952.5,4652355.0,103346,2007-06-10 00:00:00,2007-06-10 00:00:00
2188921.0,4652818.0,103347,2006-09-20 00:00:00,2006-09-20 00:00:00
2193090.8,4652818.0,103348,2005-09-03 00:00:00,2005-09-03 00:00:00
2196334.0,4650965.0,103349,2001-09-04 00:00:00,2001-09-10 00:00:00
1805761.2,4652355.0,103361,2010-08-04 00:00:00,2010-08-04 00:00:00
2151856.0,4652355.0,103362,2016-11-19 00:00:00,2016-11-19 00:00:00
2157879.0,4651428.0,103363,2007-07-05 00:00:00,2007-07-08 00:00:00
1777962.5,4650501.5,103383,2014-03-13 00:00:00,2014-03-15 00:00:00
1889620.9,4651891.5,103384,2021-08-23 00:00:00,2021-08-23 00:00:00
1888694.2,4651891.5,103385,2021-07-28 00:00:00,2021-07-28 00:00:00
2164828.8,4651891.5,103386,2006-10-01 00:00:00,2006-10-01 00:00:00
2188457.8,4651428.0,103387,2006-09-22 00:00:00,2006-09-22 00:00:00
